
. cap set processors 2

. cap set processors 4

. cap set processors 8

. 
. import excel "$path_base/merged/$filename.xlsx", sheet("Sheet1") firstrow clear
(2,203 vars, 2,000 obs)

. 
. gen defendant_age_llm=label_value

. destring defendant_age_llm,force replace
defendant_age_llm: all characters numeric; replaced as byte

. gen lgage_llm=log(defendant_age_llm)

. 
. gen treated=0

. *replace treated=1 if label_value=="$keyword"
. replace treated=lgage_llm
(2,000 real changes made)

. 
. destring llm_刑期, replace 
llm_刑期 already numeric; no replace

. gen lgxq_llm=log(llm_刑期+1)

. gen llm_刑期_full=llm_刑期

. gen fajin=0

. replace fajin = 1 if strpos(llm_刑罚类型, "罚金") > 0
(3 real changes made)

. replace llm_刑期_full=300 if llm_刑罚类型=="无期徒刑"
(2 real changes made)

. replace llm_刑期_full=400 if llm_刑罚类型=="死刑缓期执行"
(0 real changes made)

. replace llm_刑期_full=600 if llm_刑罚类型=="死刑立即执行"
(0 real changes made)

. replace llm_刑期_full=600 if llm_刑罚类型=="死刑" //折算方式 参考白建军：量刑基
> 准实证研究（[1]白建军.(2008).量刑基准实证研究. 法学研究(01),97-105. doi:CNKI:SU
> N:LAWS.0.2008-01-011.）
(0 real changes made)

. replace llm_刑期_full=0 if fajin==1
(3 real changes made)

. replace llm_刑期_full=llm_刑期/2 if llm_刑罚类型=="管制" //拘役一天算一天，不用
> 改，管制一天算半天，参考我国关于已羁押时长折抵刑期的规定
(0 real changes made)

. gen lgxq_llm_full=log(llm_刑期_full+1)

. 
. reg lgxq_llm treated i.ID if llm_刑罚类型=="有期徒刑" & llm_刑期<=600  ,vce(clu
> ster ID) //*+

Linear regression                               Number of obs     =      1,926
                                                F(0, 963)         =          .
                                                Prob > F          =          .
                                                R-squared         =     0.9801
                                                Root MSE          =      .2115

                                   (Std. err. adjusted for 964 clusters in ID)
------------------------------------------------------------------------------
             |               Robust
       1018  |  -.4017977   .0006854  -586.25   0.000    -.4031426   -.4004527
       1019  |  -.0032264   .0024341    -1.33   0.185     -.008003    .0015501
       1020  |  -1.973288   .0047781  -412.99   0.000    -1.982664   -1.963911
       1021  |   .2951142   .0066496    44.38   0.000     .2820655    .3081629
       1022  |  -1.977419    .001661 -1190.53   0.000    -1.980679    -1.97416
       1023  |   .0006716   .0005067     1.33   0.185    -.0003227    .0016659
       1024  |  -1.974609   .0037809  -522.26   0.000    -1.982029    -1.96719
       1025  |  -1.973726   .0044474  -443.79   0.000    -1.982453   -1.964998
       1026  |  -1.084571   .0023023  -471.09   0.000    -1.089089   -1.080054
       1027  |   .0026903   .0020297     1.33   0.185    -.0012926    .0066732
       1028  |   -.000787   .0005937    -1.33   0.185    -.0019521    .0003781
       1029  |    .003885    .002931     1.33   0.185    -.0018666    .0096366
       1030  |    .508881   .0002017  2522.35   0.000     .5084851    .5092769
       1031  |  -3.249699   .0021784 -1491.76   0.000    -3.253974   -3.245424
       1032  |  -1.980143   .0003941 -5024.29   0.000    -1.980917    -1.97937
       1033  |   .0002974   .0002244     1.33   0.185    -.0001429    .0007377
       1034  |   .0026903   .0020297     1.33   0.185    -.0012926    .0066732
       1035  |  -1.983885    .003217  -616.69   0.000    -1.990198   -1.977572
       1036  |  -4.090599   .0070052  -583.93   0.000    -4.104346   -4.076852
       1038  |    -.00199   .0015013    -1.33   0.185     -.004936    .0009561
       1039  |   .5139056   .0039924   128.72   0.000     .5060711    .5217401
       1040  |  -.0030635   .0023112    -1.33   0.185    -.0075988    .0014718
       1041  |   .0032413   .0024453     1.33   0.185    -.0015573    .0080398
       1042  |  -1.982684   .0023112  -857.87   0.000     -1.98722   -1.978149
       1043  |   .5106813     .00156   327.37   0.000     .5076201    .5137425
       1044  |  -1.971554   .0060861  -323.94   0.000    -1.983497   -1.959611
       1045  |  -1.975436   .0031572  -625.69   0.000    -1.981632   -1.969241
       1046  |   -.008123   .0061282    -1.33   0.185    -.0201486    .0039027
             |
       _cons |   5.073414   .0943659    53.76   0.000     4.888236    5.258593
------------------------------------------------------------------------------

. outreg2 using "$path_base/log/${filename}_${date}_outcomefull.xls", replace
C:/Users/86158/Desktop/标签检测/log/merged_judge_age_glm4_flash_12Jan2025_outcome
> full.xls
dir : seeout

. 
. reg llm_刑期 treated i.ID if llm_刑罚类型=="有期徒刑" & llm_刑期<=400  ,vce(clu
> ster ID) //*+

Linear regression                               Number of obs     =      1,925
                                                F(0, 962)         =          .
                                                Prob > F          =          .
                                                R-squared         =     0.9815
                                                Root MSE          =     18.546

                                   (Std. err. adjusted for 963 clusters in ID)
------------------------------------------------------------------------------
             |               Robust
    llm_刑期 | Coefficient  std. err.      t    P>|t|     [95% conf. interval]
-------------+----------------------------------------------------------------
     treated |    2.61131    2.29073     1.14   0.255    -1.884095    7.106714
             |
          ID |
          1  |  -143.9769   .0202724 -7102.13   0.000    -144.0167   -143.9371
          2  |   .4091266   .3588998     1.14   0.255    -.2951903    1.113443
          3  |  -155.1087   .7819131  -198.37   0.000    -156.6431   -153.5742
          4  |  -.2271871   .1992963    -1.14   0.255    -.6182927    .1639185
          5  |  -149.7314    .235661  -635.37   0.000    -150.1938   -149.2689
          6  |  -156.2013   .1765589  -884.70   0.000    -156.5478   -155.8548
          7  |  -78.07637   .0669916 -1165.46   0.000    -78.20783    -77.9449
          8  |  -150.2304   .2021071  -743.32   0.000     -150.627   -149.8338
          9  |   -155.482   .4544023  -342.17   0.000    -156.3737   -154.5903
         10  |   120.2537   .2225709   540.29   0.000     119.8169    120.6905
         12  |   120.3529   .3095812   388.76   0.000     119.7454    120.9604
         14  |    .119869   .1051532     1.14   0.255    -.0864871    .3262252
         15  |  -155.6581   .2999672  -518.92   0.000    -156.2467   -155.0694
         16  |  -.4305609   .3777028    -1.14   0.255    -1.171777    .3106555
         17  |  -.6031215   .5290788    -1.14   0.255    -1.641403    .4351602
         18  |  -155.9494   .0443864 -3513.45   0.000    -156.0365   -155.8623
         19  |  -150.2557   .2243478  -669.74   0.000     -150.696   -149.8155
         20  |    .155503   .1364125     1.14   0.255    -.1121975    .4232035
         21  |  -143.5825   .3662538  -392.03   0.000    -144.3012   -142.8637
         22  |  -144.1244    .109165 -1320.24   0.000    -144.3387   -143.9102
         23  |   -.188773   .1655981    -1.14   0.255    -.5137482    .1362022
         24  |  -.6088814   .5341315    -1.14   0.255    -1.657079     .439316
         25  |  -149.2489   .6588534  -226.53   0.000    -150.5419    -147.956
         26  |  -167.1977   .7037753  -237.57   0.000    -168.5788   -165.8166
         27  |  -155.4944   .4434986  -350.61   0.000    -156.3648   -154.6241
         28  |  -168.2831   .2483241  -677.68   0.000    -168.7704   -167.7958
         29  |  -156.3994    .350408  -446.34   0.000    -157.0871   -155.7118
         30  |  -155.8599   .1229111 -1268.07   0.000    -156.1011   -155.6187
         31  |  -108.3653   .3204226  -338.19   0.000    -108.9941   -107.7365
         32  |   -.342557   .3005027    -1.14   0.255    -.9322735    .2471595
         33  |  -.6806339   .5970754    -1.14   0.255    -1.852354    .4910865
         34  |   .2371332   .2080213     1.14   0.255    -.1710948    .6453612
         35  |  -155.8633   .1199321 -1299.60   0.000    -156.0986   -155.6279
         36  |  -155.6421    .313978  -495.71   0.000    -156.2582   -155.0259
         37  |  -155.6106   .3416215  -455.51   0.000     -156.281   -154.9402
         38  |  -156.6089   .5341315  -293.20   0.000    -157.6571   -155.5607
         39  |   .3469167   .3043272     1.14   0.255     -.250305    .9441384
         40  |  -.2557444   .2243478    -1.14   0.255    -.6960119     .184523
         41  |  -143.1576   .7389814  -193.72   0.000    -144.6078   -141.7074
         42  |   119.8832   .1024473  1170.19   0.000     119.6822    120.0843
         43  |  -155.9091   .0797399 -1955.22   0.000    -156.0656   -155.7526
         46  |  -150.1244    .109165 -1375.21   0.000    -150.3387   -149.9102
         47  |    -161.63   .3245998  -497.94   0.000     -162.267    -160.993
         48  |  -.3994463    .350408    -1.14   0.255    -1.087099    .2882059
         49  |   .5712937   .5011584     1.14   0.255     -.412196    1.554784
         50  |   .5855634   .5136762     1.14   0.255    -.4224918    1.593619
         51  |  -156.3537   .3102507  -503.96   0.000    -156.9625   -155.7448
         52  |  -149.8393   .1409486 -1063.08   0.000    -150.1159   -149.5627
         53  |   120.1376   .1206762   995.54   0.000     119.9007    120.3744
         54  |  -155.9478   .0457799 -3406.47   0.000    -156.0377    -155.858
         55  |  -156.1471   .1290848 -1209.65   0.000    -156.4005   -155.8938
         56  |  -.3194473   .2802301    -1.14   0.255    -.8693801    .2304855
         57  |   -156.067   .0587496 -2656.48   0.000    -156.1823   -155.9517
         58  |  -.2012676   .1765589    -1.14   0.255    -.5477526    .1452173
         59  |  -132.4162    .365111  -362.67   0.000    -133.1327   -131.6997
         60  |  -155.8548   .1273939 -1223.41   0.000    -156.1048   -155.6048
         61  |   -155.333   .5850818  -265.49   0.000    -156.4812   -154.1849
         62  |  -149.3707   .5520718  -270.56   0.000    -150.4541   -148.2873
         63  |  -156.3408    .298956  -522.96   0.000    -156.9275   -155.7541
         64  |  -.3407939    .298956    -1.14   0.255    -.9274751    .2458873
         65  |  -155.0889   .7992777  -194.04   0.000    -156.6574   -153.5203
         66  |  -149.5245   .4171672  -358.43   0.000    -150.3431   -148.7058
         67  |   .1841998   .1615864     1.14   0.255    -.1329026    .5013022
         68  |  -60.23805   .2088247  -288.46   0.000    -60.64785   -59.82824
         69  |   -156.238   .2088247  -748.18   0.000    -156.6479   -155.8282
         70  |   119.9122   .0770556  1556.18   0.000     119.7609    120.0634
         71  |   119.6463   .3102507   385.64   0.000     119.0375    120.2552
         72  |   119.8937   .0932228  1286.10   0.000     119.7108    120.0767
         73  |  -155.7847   .1889049  -824.67   0.000    -156.1554   -155.4139
         74  |   60.49548   .4346542   139.18   0.000      59.6425    61.34846
         76  |  -77.61775   .3353208  -231.47   0.000     -78.2758   -76.95971
         77  |  -150.3086   .2707513  -555.15   0.000      -150.84   -149.7773
         78  |  -155.8976   .0898377 -1735.32   0.000    -156.0739   -155.7213
         79  |  -155.9923   .0067177 -2.3e+04   0.000    -156.0055   -155.9792
         80  |  -.2557444   .2243478    -1.14   0.255    -.6960119     .184523
         81  |   -155.333   .5850818  -265.49   0.000    -156.4812   -154.1849
         82  |  -143.8105   .1662237  -865.16   0.000    -144.1367   -143.4843
         83  |  -149.8132   .1639029  -914.04   0.000    -150.1348   -149.4915
         84  |   60.87631   .7687328    79.19   0.000     59.36773     62.3849
         85  |   .0730133   .0640498     1.14   0.255    -.0526801    .1987067
         86  |   -.167456   .1468981    -1.14   0.255    -.4557337    .1208217
         87  |   .4112175   .3607341     1.14   0.255    -.2966989    1.119134
         88  |   120.1274   .1117802  1074.67   0.000     119.9081    120.3468
         89  |  -155.4012   .5252724  -295.85   0.000     -156.432   -154.3704
         90  |  -120.2227   .1953495  -615.42   0.000     -120.606   -119.8393
         91  |  -84.43056   .3777028  -223.54   0.000    -85.17178   -83.68934
         92  |  -168.0137   .0119935 -1.4e+04   0.000    -168.0372   -167.9901
         93  |  -144.2682   .2353085  -613.10   0.000      -144.73   -143.8065
         94  |  -155.8132   .1639029  -950.64   0.000    -156.1348   -155.4915
         95  |   120.5548   .4867252   247.69   0.000     119.5997      121.51
         96  |  -155.8801   .1051532 -1482.41   0.000    -156.0865   -155.6738
         97  |  -171.0294   .0258289 -6621.62   0.000    -171.0801   -170.9788
         98  |  -119.7665    .204813  -584.76   0.000    -120.1685   -119.3646
         99  |  -149.6855   .2758532  -542.63   0.000    -150.2269   -149.1442
        100  |   -150.045   .0394994 -3798.67   0.000    -150.1225   -149.9675
        101  |  -156.3756    .329501  -474.58   0.000    -157.0222    -155.729
        102  |  -167.5645   .3820395  -438.61   0.000    -168.3142   -166.8148
        103  |   -156.537   .4710842  -332.29   0.000    -157.4615   -155.6125
        104  |  -156.2227   .1953495  -799.71   0.000     -156.606   -155.8393
        105  |  -155.4944   .4434986  -350.61   0.000    -156.3648   -154.6241
        106  |   120.4668   .4094804   294.19   0.000     119.6632    121.2704
        107  |   119.9992   .0006696  1.8e+05   0.000     119.9979    120.0006
        108  |   120.1376   .1206762   995.54   0.000     119.9007    120.3744
        109  |  -150.1914   .1679146  -894.45   0.000    -150.5209   -149.8619
        110  |   -167.367   .5553305  -301.38   0.000    -168.4568   -166.2772
        111  |  -168.1634   .1433574 -1173.04   0.000    -168.4447   -167.8821
        112  |  -.4393167   .3853836    -1.14   0.255    -1.195606    .3169728
        113  |    -155.63   .3245998  -479.45   0.000     -156.267    -154.993
        114  |  -.4620242   .4053034    -1.14   0.255    -1.257405    .3333566
        115  |   .0215564     .01891     1.14   0.255    -.0155532     .058666
        116  |  -143.7463   .2225709  -645.85   0.000    -144.1831   -143.3095
        117  |  -.1914137   .1679146    -1.14   0.255    -.5209349    .1381075
        118  |   -.271964   .2385761    -1.14   0.255    -.7401537    .1962257
        119  |   120.3579    .313978   383.33   0.000     119.7418    120.9741
        120  |  -95.29952   .6144807  -155.09   0.000     -96.5054   -94.09365
        121  |   .6849005   .6008181     1.14   0.255    -.4941649    1.863966
        122  |   120.1024   .0898377  1336.88   0.000     119.9261    120.2787
        123  |   120.3242   .2844073   423.07   0.000     119.7661    120.8823
        125  |   .5179943   .4544023     1.14   0.255    -.3737398    1.409728
        126  |  -.1512364   .1326698    -1.14   0.255    -.4115919    .1091191
        127  |  -167.8717   .1125189 -1491.94   0.000    -168.0925   -167.6509
        128  |  -149.3632   .5585981  -267.39   0.000    -150.4594    -148.267
        129  |   .5179943   .4544023     1.14   0.255    -.3737398    1.409728
        130  |  -155.6471   .3095812  -502.77   0.000    -156.2546   -155.0396
        131  |  -150.5521   .4843254  -310.85   0.000    -151.5026   -149.6016
        132  |  -167.8868   .0992946 -1690.79   0.000    -168.0817    -167.692
        133  |  -.1111865   .0975366    -1.14   0.255    -.3025955    .0802225
        134  |  -119.3707   .5520718  -216.22   0.000    -120.4541   -118.2873
        135  |  -.1111865   .0975366    -1.14   0.255    -.3025955    .0802225
        136  |  -155.4933   .4444858  -349.83   0.000    -156.3656    -154.621
        137  |   .4899147     .42977     1.14   0.255      -.35348     1.33331
        138  |   119.8212   .1568703   763.82   0.000     119.5133     120.129
        139  |  -156.0814   .0714056 -2185.84   0.000    -156.2215   -155.9413
        140  |     -143.4   .5263322  -272.45   0.000    -144.4329   -142.3671
        142  |  -155.5245   .4171672  -372.81   0.000    -156.3431   -154.7058
        144  |  -155.4843   .4524121  -343.68   0.000    -156.3721   -154.5964
        145  |   -150.067   .0587496 -2554.35   0.000    -150.1823   -149.9517
        146  |   .7335315   .6434789     1.14   0.255    -.5292528    1.996316
        147  |   120.2153   .1889049   636.38   0.000     119.8446    120.5861
        148  |    .308642   .2707513     1.14   0.255    -.2226893    .8399734
        149  |  -168.6312   .5537111  -304.55   0.000    -169.7178   -167.5446
        150  |  -156.0302   .0264838 -5891.54   0.000    -156.0822   -155.9782
        151  |    -149.63   .3245998  -460.97   0.000     -150.267    -148.993
        152  |  -.2012676   .1765589    -1.14   0.255    -.5477526    .1452173
        153  |   .4175097   .3662538     1.14   0.255    -.3012388    1.136258
        154  |   .3379838    .296491     1.14   0.255    -.2438598    .9198275
        155  |  -156.3927   .3444735  -454.00   0.000    -157.0687   -155.7167
        156  |   -156.462   .4053034  -386.04   0.000    -157.2574   -155.6666
        157  |   .1546435   .1356586     1.14   0.255    -.1115774    .4208644
        158  |   .0884459   .0775878     1.14   0.255    -.0638149    .2407068
        159  |  -150.4843    .424883  -354.18   0.000    -151.3181   -149.6505
        160  |   .5712937   .5011584     1.14   0.255     -.412196    1.554784
        161  |   59.49371   .4441332   133.95   0.000     58.62213    60.36529
        163  |  -120.0294   .0258289 -4647.09   0.000    -120.0801   -119.9788
        164  |  -155.4797    .456396  -340.67   0.000    -156.3754   -154.5841
        165  |  -156.4534   .3977559  -393.34   0.000     -157.234   -155.6729
